549,2131,TECNOLOGÍA QUÍMICA,0,1,DIURNA
549,2131,TECNOLOGÍA QUÍMICA,0,1,NOCTURNA
53120,2131,TECNOLOGÍA QUÍMICA,14,1,DIURNA
101726,2201,TECNOLOGÍA EN INTERPRETACIÓN PARA SORDOS Y SORDOCIEGOS,0,2,VESPERTINA
15911,2635,TECNOLOGÍA EN ATENCIÓN PREHOSPITALARIA,0,6,NOCTURNA
15943,2710,TECNOLOGÍA ELECTRÓNICA,0,7,NOCTURNA
12461,2710,TECNOLOGÍA ELECTRÓNICA,1,7,NOCTURNA
12463,2710,TECNOLOGÍA ELECTRÓNICA,3,7,NOCTURNA
12464,2710,TECNOLOGÍA ELECTRÓNICA,4,7,NOCTURNA
12469,2710,TECNOLOGÍA ELECTRÓNICA,5,7,DIURNA
12465,2710,TECNOLOGÍA ELECTRÓNICA,6,7,DIURNA
12465,2710,TECNOLOGÍA ELECTRÓNICA,6,7,NOCTURNA
12466,2710,TECNOLOGÍA ELECTRÓNICA,7,7,DIURNA
12466,2710,TECNOLOGÍA ELECTRÓNICA,7,7,NOCTURNA
12467,2710,TECNOLOGÍA ELECTRÓNICA,14,7,DIURNA
12467,2710,TECNOLOGÍA ELECTRÓNICA,14,7,NOCTURNA
15955,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,0,7,NOCTURNA
12471,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,1,7,DIURNA
12471,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,1,7,NOCTURNA
12475,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,2,7,DIURNA
12475,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,2,7,NOCTURNA
12481,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,4,7,NOCTURNA
12480,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,5,7,DIURNA
12480,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,5,7,NOCTURNA
12483,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,6,7,DIURNA
12483,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,6,7,NOCTURNA
12485,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,7,7,DIURNA
12485,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,7,7,NOCTURNA
12486,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,14,7,DIURNA
12486,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,14,7,NOCTURNA
12488,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,21,7,DIURNA
12488,2711,TECNOLOGÍA EN SISTEMAS DE INFORMACIÓN,21,7,NOCTURNA
15953,2712,TECNOLOGÍA EN ALIMENTOS,0,7,NOCTURNA
12459,2712,TECNOLOGÍA EN ALIMENTOS,4,7,NOCTURNA
12470,2712,TECNOLOGÍA EN ALIMENTOS,5,7,DIURNA
12457,2712,TECNOLOGÍA EN ALIMENTOS,6,7,DIURNA
12457,2712,TECNOLOGÍA EN ALIMENTOS,6,7,NOCTURNA
12460,2712,TECNOLOGÍA EN ALIMENTOS,7,7,DIURNA
12460,2712,TECNOLOGÍA EN ALIMENTOS,7,7,NOCTURNA
16005,2713,TECNOLOGÍA EN MANEJO Y CONSERVACIÓN DE SUELOS Y AGUAS,0,7,NOCTURNA
16006,2715,TECNOLOGÍA EN ECOLOGÍA Y MANEJO AMBIENTAL,0,7,NOCTURNA
19361,2716,TECNOLOGÍA AGROAMBIENTAL,2,7,DIURNA
104370,2716,TECNOLOGÍA AGROAMBIENTAL,3,7,DIURNA
53088,2716,TECNOLOGÍA AGROAMBIENTAL,5,7,DIURNA
104985,2716,TECNOLOGÍA AGROAMBIENTAL,7,7,DIURNA
54167,2718,TECNOLOGÍA EN LOGÍSTICA PORTUARIA Y DEL TRANSPORTE,4,7,DIURNA
54168,2719,TECNOLOGÍA EN MANTENIMIENTO DE EQUIPO PORTUARIO Y DEL TRANSPORTE,4,7,NOCTURNA
104606,2721,TECNOLOGÍA EN CONSTRUCCIONES SOLDADAS,14,7,NOCTURNA
53603,2834,TECNOLOGÍA EN GESTIÓN PORTUARIA,4,8,DIURNA
54268,2835,TECNOLOGÍA EN DIRECCIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS,1,8,DIURNA
104298,2835,TECNOLOGÍA EN DIRECCIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS,2,8,NOCTURNA
104297,2835,TECNOLOGÍA EN DIRECCIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS,3,8,DIURNA
104299,2835,TECNOLOGÍA EN DIRECCIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS,7,8,DIURNA
104209,2837,TECNOLOGÍA EN GESTIÓN DE LA CALIDAD,21,8,DIURNA
104201,2838,TECNOLOGÍA EN GESTIÓN DEL TALENTO HUMANO,21,8,DIURNA
2022,2839,TECNOLOGÍA EN GESTIÓN LOGÍSTICA,5,8,DIURNA
2022,2839,TECNOLOGÍA EN GESTIÓN LOGÍSTICA,14,8,NOCTURNA
2022,2839,TECNOLOGÍA EN GESTIÓN LOGÍSTICA,21,8,NOCTURNA
592,3140,BIOLOGÍA,0,1,DIURNA
594,3146,FÍSICA,0,1,DIURNA
595,3147,MATEMÁTICAS,0,1,DIURNA
596,3148,QUÍMICA,0,1,DIURNA
9225,3247,HISTORIA,0,2,DIURNA
574,3249,TRABAJO SOCIAL,0,2,DIURNA
19356,3249,TRABAJO SOCIAL,3,2,DIURNA
12533,3249,TRABAJO SOCIAL,4,2,DIURNA
12536,3249,TRABAJO SOCIAL,6,2,DIURNA
19355,3249,TRABAJO SOCIAL,7,2,DIURNA
53124,3249,TRABAJO SOCIAL,21,2,DIURNA
557,3250,LICENCIATURA EN FILOSOFÍA,0,2,DIURNA
555,3251,LICENCIATURA EN HISTORIA,0,2,DIURNA
53087,3251,LICENCIATURA EN HISTORIA,1,2,DIURNA
53087,3251,LICENCIATURA EN HISTORIA,1,2,NOCTURNA
559,3252,LICENCIATURA EN LITERATURA,0,2,VESPERTINA
53173,3252,LICENCIATURA EN LITERATURA,1,2,VESPERTINA
90438,3252,LICENCIATURA EN LITERATURA,2,2,VESPERTINA
103801,3252,LICENCIATURA EN LITERATURA,5,2,DIURNA
103801,3252,LICENCIATURA EN LITERATURA,5,2,VESPERTINA
11374,3260,PROFESIONAL EN FILOSOFÍA,0,2,DIURNA
16018,3261,GEOGRAFÍA,0,2,DIURNA
15383,3263,LICENCIATURA EN LENGUAS EXTRANJERAS INGLÉS - FRANCÉS,0,2,DIURNA
15383,3263,LICENCIATURA EN LENGUAS EXTRANJERAS INGLÉS - FRANCÉS,0,2,VESPERTINA
15540,3266,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS SOCIALES,0,2,NOCTURNA
579,3340,ECONOMÍA,0,3,DIURNA
575,3350,SOCIOLOGÍA,0,3,DIURNA
573,3461,PSICOLOGÍA,0,4A,DIURNA
14982,3461,PSICOLOGÍA,1,4A,DIURNA
12526,3461,PSICOLOGÍA,5,4A,DIURNA
576,3464,RECREACIÓN,0,4,DIURNA
19044,3467,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL,0,4,DIURNA
19044,3467,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL,0,4,VESPERTINA
19050,3467,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL,4,4,DIURNA
19050,3467,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL,4,4,VESPERTINA
19036,3469,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN MATEMÁTICAS,0,4,DIURNA
19042,3469,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN MATEMÁTICAS,4,4,DIURNA
19040,3469,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN MATEMÁTICAS,7,4,VESPERTINA
53352,3469,LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN MATEMÁTICAS,21,4,DIURNA
19052,3484,LICENCIATURA EN EDUCACIÓN FÍSICA Y DEPORTES,0,4,DIURNA
19054,3484,LICENCIATURA EN EDUCACIÓN FÍSICA Y DEPORTES,5,4,DIURNA
19058,3486,LICENCIATURA EN EDUCACIÓN POPULAR,0,4,NOCTURNA
19058,3486,LICENCIATURA EN EDUCACIÓN POPULAR,0,4,VESPERTINA
19056,3487,LICENCIATURA EN MATEMÁTICAS Y FÍSICA,0,4,DIURNA
16014,3489,ESTUDIOS POLÍTICOS Y RESOLUCIÓN DE CONFLICTOS,0,4,DIURNA
16014,3489,ESTUDIOS POLÍTICOS Y RESOLUCIÓN DE CONFLICTOS,0,4,NOCTURNA
19063,3541,LICENCIATURA EN MÚSICA,0,5,DIURNA
53175,3541,LICENCIATURA EN MÚSICA,1,5,DIURNA
5006,3542,LICENCIATURA EN DANZA CLÁSICA,0,5,DIURNA
591,3545,ARQUITECTURA,0,5,DIURNA
577,3548,COMUNICACIÓN SOCIAL,0,5,DIURNA
5319,3550,DISEÑO INDUSTRIAL,0,5,DIURNA
5284,3551,DISEÑO GRÁFICO,0,5,DIURNA
16011,3552,MÚSICA,0,5,DIURNA
551,3555,LICENCIATURA EN ARTE DRAMÁTICO,0,5,DIURNA
53121,3555,LICENCIATURA EN ARTE DRAMÁTICO,4,5,DIURNA
10886,3556,LICENCIATURA EN ARTES VISUALES,0,5,DIURNA
566,3645,ENFERMERÍA,0,6,DIURNA
568,3646,FISIOTERAPIA,0,6,DIURNA
565,3647,BACTERIOLOGÍA Y LABORATORIO CLÍNICO,0,6,DIURNA
569,3648,FONOAUDIOLOGÍA,0,6,DIURNA
572,3651,TERAPIA OCUPACIONAL,0,6,DIURNA
570,3660,MEDICINA Y CIRUGÍA,0,6,DIURNA
571,3661,ODONTOLOGÍA,0,6,DIURNA
5004,3740,INGENIERÍA TOPOGRÁFICA,0,7,DIURNA
2966,3741,INGENIERÍA DE MATERIALES,0,7,DIURNA
584,3743,INGENIERÍA DE SISTEMAS,0,7,DIURNA
12535,3743,INGENIERÍA DE SISTEMAS,6,7,DIURNA
586,3744,INGENIERÍA ELECTRÓNICA,0,7,DIURNA
582,3745,INGENIERÍA AGRÍCOLA,0,7,DIURNA
585,3746,INGENIERÍA ELÉCTRICA,0,7,DIURNA
583,3747,INGENIERÍA CIVIL,0,7,DIURNA
588,3748,INGENIERÍA MECÁNICA,0,7,DIURNA
589,3749,INGENIERÍA QUÍMICA,0,7,DIURNA
587,3751,INGENIERÍA INDUSTRIAL,0,7,DIURNA
12509,3751,INGENIERÍA INDUSTRIAL,1,7,DIURNA
12511,3751,INGENIERÍA INDUSTRIAL,5,7,DIURNA
53613,3751,INGENIERÍA INDUSTRIAL,7,7,DIURNA
593,3752,ESTADÍSTICA,0,7,DIURNA
20261,3753,INGENIERÍA DE ALIMENTOS,0,7,DIURNA
54459,3754,INGENIERÍA SANITARIA Y AMBIENTAL,0,7,DIURNA
581,3841,CONTADURÍA PÚBLICA,0,8,DIURNA
581,3841,CONTADURÍA PÚBLICA,0,8,NOCTURNA
12500,3841,CONTADURÍA PÚBLICA,1,8,DIURNA
12500,3841,CONTADURÍA PÚBLICA,1,8,NOCTURNA
12501,3841,CONTADURÍA PÚBLICA,2,8,DIURNA
12501,3841,CONTADURÍA PÚBLICA,2,8,NOCTURNA
19641,3841,CONTADURÍA PÚBLICA,3,8,DIURNA
19641,3841,CONTADURÍA PÚBLICA,3,8,NOCTURNA
12503,3841,CONTADURÍA PÚBLICA,4,8,DIURNA
12503,3841,CONTADURÍA PÚBLICA,4,8,NOCTURNA
12505,3841,CONTADURÍA PÚBLICA,5,8,DIURNA
12505,3841,CONTADURÍA PÚBLICA,5,8,NOCTURNA
52346,3841,CONTADURÍA PÚBLICA,6,8,NOCTURNA
12506,3841,CONTADURÍA PÚBLICA,7,8,DIURNA
12506,3841,CONTADURÍA PÚBLICA,7,8,NOCTURNA
12508,3841,CONTADURÍA PÚBLICA,21,8,DIURNA
12508,3841,CONTADURÍA PÚBLICA,21,8,NOCTURNA
580,3845,ADMINISTRACIÓN DE EMPRESAS,0,8,DIURNA
580,3845,ADMINISTRACIÓN DE EMPRESAS,0,8,NOCTURNA
12492,3845,ADMINISTRACIÓN DE EMPRESAS,1,8,DIURNA
12492,3845,ADMINISTRACIÓN DE EMPRESAS,1,8,NOCTURNA
12493,3845,ADMINISTRACIÓN DE EMPRESAS,2,8,DIURNA
12493,3845,ADMINISTRACIÓN DE EMPRESAS,2,8,NOCTURNA
52086,3845,ADMINISTRACIÓN DE EMPRESAS,3,8,DIURNA
52086,3845,ADMINISTRACIÓN DE EMPRESAS,3,8,NOCTURNA
12504,3845,ADMINISTRACIÓN DE EMPRESAS,4,8,DIURNA
12504,3845,ADMINISTRACIÓN DE EMPRESAS,4,8,NOCTURNA
12495,3845,ADMINISTRACIÓN DE EMPRESAS,5,8,DIURNA
12495,3845,ADMINISTRACIÓN DE EMPRESAS,5,8,NOCTURNA
12497,3845,ADMINISTRACIÓN DE EMPRESAS,6,8,DIURNA
12497,3845,ADMINISTRACIÓN DE EMPRESAS,6,8,NOCTURNA
12507,3845,ADMINISTRACIÓN DE EMPRESAS,7,8,DIURNA
12507,3845,ADMINISTRACIÓN DE EMPRESAS,7,8,NOCTURNA
12499,3845,ADMINISTRACIÓN DE EMPRESAS,21,8,DIURNA
12499,3845,ADMINISTRACIÓN DE EMPRESAS,21,8,NOCTURNA
1953,3857,COMERCIO EXTERIOR,0,8,DIURNA
52697,3857,COMERCIO EXTERIOR,4,8,DIURNA
