gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes
1,194611010TRH,NBA,0,1947,11/1/1946,1,0,TRH,Huskies,66,1300,1293.2767,40.29483,NYK,Knicks,68,1300,1306.7233,H,L,0.64006501,
1,194611010TRH,NBA,1,1947,11/1/1946,1,0,NYK,Knicks,68,1300,1306.7233,41.70517,TRH,Huskies,66,1300,1293.2767,A,W,0.35993499,
2,194611020CHS,NBA,0,1947,11/2/1946,1,0,CHS,Stags,63,1300,1309.6521,42.012257,NYK,Knicks,47,1306.7233,1297.0712,H,W,0.63110125,
2,194611020CHS,NBA,1,1947,11/2/1946,2,0,NYK,Knicks,47,1306.7233,1297.0712,40.692783,CHS,Stags,63,1300,1309.6521,A,L,0.36889875,
3,194611020DTF,NBA,0,1947,11/2/1946,1,0,DTF,Falcons,33,1300,1279.6189,38.864048,WSC,Capitols,50,1300,1320.3811,H,L,0.64006501,
3,194611020DTF,NBA,1,1947,11/2/1946,1,0,WSC,Capitols,50,1300,1320.3811,43.135952,DTF,Falcons,33,1300,1279.6189,A,W,0.35993499,
4,194611020PRO,NBA,1,1947,11/2/1946,1,0,BOS,Celtics,53,1300,1294.8458,40.459381,PRO,Steamrollers,59,1300,1305.1542,A,L,0.35993499,
4,194611020PRO,NBA,0,1947,11/2/1946,1,0,PRO,Steamrollers,59,1300,1305.1542,41.540619,BOS,Celtics,53,1300,1294.8458,H,W,0.64006501,
5,194611020STB,NBA,1,1947,11/2/1946,1,0,PIT,Ironmen,51,1300,1295.3092,40.50798,STB,Bombers,56,1300,1304.6908,A,L,0.35993499,
5,194611020STB,NBA,0,1947,11/2/1946,1,0,STB,Bombers,56,1300,1304.6908,41.49202,PIT,Ironmen,51,1300,1295.3092,H,W,0.64006501,
6,194611030CLR,NBA,1,1947,11/3/1946,2,0,TRH,Huskies,60,1293.2767,1286.1534,39.548164,CLR,Rebels,71,1300,1307.1233,A,L,0.3510679,
6,194611030CLR,NBA,0,1947,11/3/1946,1,0,CLR,Rebels,71,1300,1307.1233,41.74712,TRH,Huskies,60,1293.2767,1286.1534,H,W,0.6489321,
7,194611040PIT,NBA,0,1947,11/4/1946,2,0,PIT,Ironmen,56,1295.3092,1277.9456,38.689037,WSC,Capitols,71,1320.3811,1337.7448,H,L,0.60618901,
7,194611040PIT,NBA,1,1947,11/4/1946,2,0,WSC,Capitols,71,1320.3811,1337.7448,44.946995,PIT,Ironmen,56,1295.3092,1277.9456,A,W,0.39381099,
8,194611050BOS,NBA,0,1947,11/5/1946,2,0,BOS,Celtics,55,1294.8458,1288.4139,39.78503,CHS,Stags,57,1309.6521,1316.084,H,L,0.62020409,
8,194611050BOS,NBA,1,1947,11/5/1946,2,0,CHS,Stags,57,1309.6521,1316.084,42.686188,BOS,Celtics,55,1294.8458,1288.4139,A,W,0.37979591,
9,194611050DTF,NBA,1,1947,11/5/1946,2,0,STB,Bombers,53,1304.6908,1312.8473,42.347137,DTF,Falcons,49,1279.6189,1271.4624,A,W,0.39381099,
9,194611050DTF,NBA,0,1947,11/5/1946,2,0,DTF,Falcons,49,1279.6189,1271.4624,38.011841,STB,Bombers,53,1304.6908,1312.8473,H,L,0.60618901,
10,194611070GSW,NBA,1,1947,11/7/1946,3,0,PIT,Ironmen,75,1277.9456,1273.2786,38.201401,PHW,Warriors,81,1300,1304.667,A,L,0.33123559,
10,194611070GSW,NBA,0,1947,11/7/1946,1,0,PHW,Warriors,81,1300,1304.667,41.489525,PIT,Ironmen,75,1277.9456,1273.2786,H,W,0.66876441,
11,194611070PRO,NBA,0,1947,11/7/1946,2,0,PRO,Steamrollers,73,1305.1542,1311.5032,42.206284,CHS,Stags,65,1316.084,1309.735,H,W,0.62544608,
11,194611070PRO,NBA,1,1947,11/7/1946,3,0,CHS,Stags,65,1316.084,1309.735,42.020947,PRO,Steamrollers,73,1305.1542,1311.5032,A,L,0.37455392,
12,194611070STB,NBA,0,1947,11/7/1946,3,0,STB,Bombers,63,1312.8473,1302.5988,41.272594,NYK,Knicks,68,1297.0712,1307.3197,H,L,0.66071028,
12,194611070STB,NBA,1,1947,11/7/1946,3,0,NYK,Knicks,68,1297.0712,1307.3197,41.767715,STB,Bombers,63,1312.8473,1302.5988,A,W,0.33928972,
13,194611080TRH,NBA,0,1947,11/8/1946,3,0,TRH,Huskies,73,1286.1534,1289.1691,39.864174,DTF,Falcons,71,1271.4624,1268.4468,H,W,0.65930861,
13,194611080TRH,NBA,1,1947,11/8/1946,3,0,DTF,Falcons,71,1271.4624,1268.4468,37.69738,TRH,Huskies,73,1286.1534,1289.1691,A,L,0.34069139,
14,194611090CHS,NBA,1,1947,11/9/1946,4,0,TRH,Huskies,54,1289.1691,1283.6519,39.286152,CHS,Stags,62,1309.735,1315.2522,A,L,0.33313644,
14,194611090CHS,NBA,0,1947,11/9/1946,4,0,CHS,Stags,62,1309.735,1315.2522,42.599075,TRH,Huskies,54,1289.1691,1283.6519,H,W,0.66686356,
15,194611090DTF,NBA,1,1947,11/9/1946,3,0,BOS,Celtics,46,1288.4139,1275.2767,38.410091,DTF,Falcons,69,1268.4468,1281.584,A,L,0.38681835,
15,194611090DTF,NBA,0,1947,11/9/1946,4,0,DTF,Falcons,69,1268.4468,1281.584,39.069672,BOS,Celtics,46,1288.4139,1275.2767,H,W,0.61318165,
16,194611090PRO,NBA,0,1947,11/9/1946,3,0,PRO,Steamrollers,76,1311.5032,1317.3143,42.81501,PIT,Ironmen,66,1273.2786,1267.4674,H,W,0.68905067,
16,194611090PRO,NBA,1,1947,11/9/1946,4,0,PIT,Ironmen,66,1273.2786,1267.4674,37.595333,PRO,Steamrollers,76,1311.5032,1317.3143,A,L,0.31094933,
17,194611090STB,NBA,0,1947,11/9/1946,4,0,STB,Bombers,70,1302.5988,1305.7323,41.60125,WSC,Capitols,69,1337.7448,1334.6112,H,W,0.59226328,
17,194611090STB,NBA,1,1947,11/9/1946,3,0,WSC,Capitols,69,1337.7448,1334.6112,44.621101,STB,Bombers,70,1302.5988,1305.7323,A,L,0.40773672,
18,194611100CLR,NBA,0,1947,11/10/1946,2,0,CLR,Rebels,92,1307.1233,1321.1034,43.211502,WSC,Capitols,68,1334.6112,1320.6311,H,W,0.60286409,
18,194611100CLR,NBA,1,1947,11/10/1946,4,0,WSC,Capitols,68,1334.6112,1320.6311,43.162102,CLR,Rebels,92,1307.1233,1321.1034,A,L,0.39713591,
19,194611110NYK,NBA,1,1947,11/11/1946,5,0,CHS,Stags,78,1315.2522,1329.3558,44.073521,NYK,Knicks,68,1307.3197,1293.2161,A,W,0.37052083,
19,194611110NYK,NBA,0,1947,11/11/1946,4,0,NYK,Knicks,68,1307.3197,1293.2161,40.288467,CHS,Stags,78,1315.2522,1329.3558,H,L,0.62947917,
20,194611110PIT,NBA,0,1947,11/11/1946,5,0,PIT,Ironmen,84,1267.4674,1277.5587,38.648594,PRO,Steamrollers,71,1317.3143,1307.223,H,W,0.57167888,
20,194611110PIT,NBA,1,1947,11/11/1946,4,0,PRO,Steamrollers,71,1317.3143,1307.223,41.757576,PIT,Ironmen,84,1267.4674,1277.5587,A,L,0.42832112,
21,194611130CHS,NBA,1,1947,11/13/1946,4,0,BOS,Celtics,61,1275.2767,1269.8861,37.847424,CHS,Stags,71,1329.3558,1334.7465,A,L,0.29173952,
21,194611130CHS,NBA,0,1947,11/13/1946,6,0,CHS,Stags,71,1329.3558,1334.7465,44.635178,BOS,Celtics,61,1275.2767,1269.8861,H,W,0.70826048,
22,194611130DTF,NBA,0,1947,11/13/1946,5,0,DTF,Falcons,68,1281.584,1275.3634,38.419147,PRO,Steamrollers,70,1307.223,1313.4436,H,L,0.60540938,
22,194611130DTF,NBA,1,1947,11/13/1946,5,0,PRO,Steamrollers,70,1307.223,1313.4436,42.409618,DTF,Falcons,68,1281.584,1275.3634,A,W,0.39459062,
23,194611140GSW,NBA,0,1947,11/14/1946,2,0,PHW,Warriors,68,1304.667,1308.6625,41.908504,WSC,Capitols,65,1320.6311,1316.6356,H,W,0.61863285,
23,194611140GSW,NBA,1,1947,11/14/1946,5,0,WSC,Capitols,65,1320.6311,1316.6356,42.74395,PHW,Warriors,68,1304.667,1308.6625,A,L,0.38136715,
24,194611140STB,NBA,1,1947,11/14/1946,5,0,BOS,Celtics,62,1269.8861,1267.1501,37.562286,STB,Bombers,64,1305.7323,1308.4683,A,L,0.3138904,
24,194611140STB,NBA,0,1947,11/14/1946,5,0,STB,Bombers,64,1305.7323,1308.4683,41.888145,BOS,Celtics,62,1269.8861,1267.1501,H,W,0.6861096,
25,194611150TRH,NBA,1,1947,11/15/1946,6,0,PRO,Steamrollers,68,1313.4436,1302.3401,41.245461,TRH,Huskies,85,1283.6519,1294.7554,A,L,0.4003154,
25,194611150TRH,NBA,0,1947,11/15/1946,5,0,TRH,Huskies,85,1283.6519,1294.7554,40.449894,PRO,Steamrollers,68,1313.4436,1302.3401,H,W,0.5996846,
26,194611160BOS,NBA,1,1947,11/16/1946,6,0,TRH,Huskies,49,1294.7554,1290.0051,39.951809,BOS,Celtics,53,1267.1501,1271.9004,A,L,0.39729762,
26,194611160BOS,NBA,0,1947,11/16/1946,6,0,BOS,Celtics,53,1267.1501,1271.9004,38.057545,TRH,Huskies,49,1294.7554,1290.0051,H,W,0.60270238,
27,194611160CHS,NBA,1,1947,11/16/1946,6,0,WSC,Capitols,73,1316.6356,1329.9454,44.13501,CHS,Stags,65,1334.7465,1321.4366,A,W,0.3362835,
27,194611160CHS,NBA,0,1947,11/16/1946,7,0,CHS,Stags,65,1334.7465,1321.4366,43.246357,WSC,Capitols,73,1316.6356,1329.9454,H,L,0.6637165,
28,194611160NYK,NBA,0,1947,11/16/1946,5,0,NYK,Knicks,64,1293.2161,1296.2185,40.603352,PIT,Ironmen,62,1277.5587,1274.5563,H,W,0.66055697,
28,194611160NYK,NBA,1,1947,11/16/1946,6,0,PIT,Ironmen,62,1277.5587,1274.5563,38.334831,NYK,Knicks,64,1293.2161,1296.2185,A,L,0.33944303,
29,194611160PRO,NBA,1,1947,11/16/1946,6,0,DTF,Falcons,70,1275.3634,1291.9098,40.151493,PRO,Steamrollers,59,1302.3401,1285.7937,A,W,0.32498926,
29,194611160PRO,NBA,0,1947,11/16/1946,7,0,PRO,Steamrollers,59,1302.3401,1285.7937,39.510479,DTF,Falcons,70,1275.3634,1291.9098,H,L,0.67501074,
30,194611160STB,NBA,0,1947,11/16/1946,6,0,STB,Bombers,83,1308.4683,1315.3256,42.606758,CLR,Rebels,74,1321.1034,1314.2461,H,W,0.62314355,
30,194611160STB,NBA,1,1947,11/16/1946,3,0,CLR,Rebels,74,1321.1034,1314.2461,42.49369,STB,Bombers,83,1308.4683,1315.3256,A,L,0.37685645,
31,194611170CLR,NBA,0,1947,11/17/1946,4,0,CLR,Rebels,76,1314.2461,1307.6647,41.803886,CHS,Stags,78,1321.4366,1328.0181,H,L,0.63047475,
31,194611170CLR,NBA,1,1947,11/17/1946,8,0,CHS,Stags,78,1321.4366,1328.0181,43.933949,CLR,Rebels,76,1314.2461,1307.6647,A,W,0.36952525,
32,194611180NYK,NBA,0,1947,11/18/1946,6,0,NYK,Knicks,61,1296.2185,1300.3541,41.037148,DTF,Falcons,57,1291.9098,1287.7742,H,W,0.64575911,
32,194611180NYK,NBA,1,1947,11/18/1946,7,0,DTF,Falcons,57,1291.9098,1287.7742,39.717983,NYK,Knicks,61,1296.2185,1300.3541,A,L,0.35424089,
33,194611180PIT,NBA,1,1947,11/18/1946,7,0,TRH,Huskies,48,1290.0051,1284.491,39.374023,PIT,Ironmen,54,1274.5563,1280.0704,A,L,0.38066763,
33,194611180PIT,NBA,0,1947,11/18/1946,7,0,PIT,Ironmen,54,1274.5563,1280.0704,38.911285,TRH,Huskies,48,1290.0051,1284.491,H,W,0.61933237,
34,194611190GSW,NBA,0,1947,11/19/1946,3,0,PHW,Warriors,63,1308.6625,1301.0356,41.108635,STB,Bombers,66,1315.3256,1322.9524,H,L,0.6311819,
34,194611190GSW,NBA,1,1947,11/19/1946,7,0,STB,Bombers,66,1315.3256,1322.9524,43.404839,PHW,Warriors,63,1308.6625,1301.0356,A,W,0.3688181,
35,194611190TRH,NBA,1,1947,11/19/1946,5,0,CLR,Rebels,74,1307.6647,1313.9331,42.460903,TRH,Huskies,72,1284.491,1278.2225,A,W,0.39120549,
35,194611190TRH,NBA,0,1947,11/19/1946,8,0,TRH,Huskies,72,1284.491,1278.2225,38.718002,CLR,Rebels,74,1307.6647,1313.9331,H,L,0.60879451,
36,194611200DTF,NBA,1,1947,11/20/1946,8,0,PIT,Ironmen,54,1280.0704,1285.8223,39.51347,DTF,Falcons,53,1287.7742,1282.0223,A,W,0.34978312,
36,194611200DTF,NBA,0,1947,11/20/1946,8,0,DTF,Falcons,53,1287.7742,1282.0223,39.115551,PIT,Ironmen,54,1280.0704,1285.8223,H,L,0.65021688,
37,194611200NYK,NBA,0,1947,11/20/1946,7,0,NYK,Knicks,72,1300.3541,1304.5542,41.477695,CHS,Stags,69,1328.0181,1323.818,H,W,0.60262144,
37,194611200NYK,NBA,1,1947,11/20/1946,9,0,CHS,Stags,69,1328.0181,1323.818,43.495312,NYK,Knicks,72,1300.3541,1304.5542,A,L,0.39737856,
38,194611200WSC,NBA,0,1947,11/20/1946,7,0,WSC,Capitols,54,1329.9454,1333.5576,44.511421,STB,Bombers,51,1322.9524,1319.3402,H,W,0.64928585,
38,194611200WSC,NBA,1,1947,11/20/1946,8,0,STB,Bombers,51,1322.9524,1319.3402,43.027046,WSC,Capitols,54,1329.9454,1333.5576,A,L,0.35071415,
39,194611210BOS,NBA,0,1947,11/21/1946,7,0,BOS,Celtics,53,1271.9004,1257.9297,36.603973,STB,Bombers,65,1319.3402,1333.3109,H,L,0.57506841,
39,194611210BOS,NBA,1,1947,11/21/1946,9,0,STB,Bombers,65,1319.3402,1333.3109,44.485733,BOS,Celtics,53,1271.9004,1257.9297,A,W,0.42493159,
40,194611210GSW,NBA,0,1947,11/21/1946,4,0,PHW,Warriors,63,1301.0356,1294.7595,40.450329,CHS,Stags,65,1323.818,1330.0941,H,L,0.60933089,
40,194611210GSW,NBA,1,1947,11/21/1946,10,0,CHS,Stags,65,1323.818,1330.0941,44.150517,PHW,Warriors,63,1301.0356,1294.7595,A,W,0.39066911,
41,194611210PRO,NBA,1,1947,11/21/1946,8,0,WSC,Capitols,66,1333.5576,1344.4468,45.642277,PRO,Steamrollers,58,1285.7937,1274.9045,A,W,0.42538756,
41,194611210PRO,NBA,0,1947,11/21/1946,8,0,PRO,Steamrollers,58,1285.7937,1274.9045,38.371208,WSC,Capitols,66,1333.5576,1344.4468,H,L,0.57461244,
42,194611220TRH,NBA,1,1947,11/22/1946,8,0,BOS,Celtics,82,1257.9297,1255.4705,36.349152,TRH,Huskies,83,1278.2225,1280.6818,A,L,0.33348578,
42,194611220TRH,NBA,0,1947,11/22/1946,9,0,TRH,Huskies,83,1278.2225,1280.6818,38.97525,BOS,Celtics,82,1257.9297,1255.4705,H,W,0.66651422,
43,194611230DTF,NBA,1,1947,11/23/1946,9,0,BOS,Celtics,46,1255.4705,1250.1028,35.794254,DTF,Falcons,54,1282.0223,1287.39,A,L,0.32552594,
43,194611230DTF,NBA,0,1947,11/23/1946,9,0,DTF,Falcons,54,1282.0223,1287.39,39.677727,BOS,Celtics,46,1255.4705,1250.1028,H,W,0.67447406,
44,194611230NYK,NBA,1,1947,11/23/1946,6,0,CLR,Rebels,76,1313.9331,1308.5621,41.897987,NYK,Knicks,82,1304.5542,1309.9252,A,L,0.37246484,
44,194611230NYK,NBA,0,1947,11/23/1946,8,0,NYK,Knicks,82,1304.5542,1309.9252,42.040882,CLR,Rebels,76,1313.9331,1308.5621,H,W,0.62753516,
45,194611230PRO,NBA,0,1947,11/23/1946,9,0,PRO,Steamrollers,59,1274.9045,1265.9526,37.437588,STB,Bombers,65,1333.3109,1342.2628,H,L,0.55957371,
45,194611230PRO,NBA,1,1947,11/23/1946,10,0,STB,Bombers,65,1333.3109,1342.2628,45.415985,PRO,Steamrollers,59,1274.9045,1265.9526,A,W,0.44042629,
46,194611230WSC,NBA,0,1947,11/23/1946,9,0,WSC,Capitols,74,1344.4468,1353.6788,46.595535,TRH,Huskies,50,1280.6818,1271.4497,H,W,0.71964616,
46,194611230WSC,NBA,1,1947,11/23/1946,10,0,TRH,Huskies,50,1280.6818,1271.4497,38.010517,WSC,Capitols,74,1344.4468,1353.6788,A,L,0.28035384,
47,194611240CHS,NBA,0,1947,11/24/1946,11,0,CHS,Stags,55,1330.0941,1310.8802,42.140995,DTF,Falcons,68,1287.39,1306.6039,H,L,0.69454849,
47,194611240CHS,NBA,1,1947,11/24/1946,10,0,DTF,Falcons,68,1287.39,1306.6039,41.692654,CHS,Stags,55,1330.0941,1310.8802,A,W,0.30545151,
48,194611240CLR,NBA,1,1947,11/24/1946,9,0,PIT,Ironmen,60,1285.8223,1282.9152,39.209019,CLR,Rebels,62,1308.5621,1311.4692,A,L,0.33036214,
48,194611240CLR,NBA,0,1947,11/24/1946,7,0,CLR,Rebels,62,1308.5621,1311.4692,42.202728,PIT,Ironmen,60,1285.8223,1282.9152,H,W,0.66963786,
49,194611250BOS,NBA,1,1947,11/25/1946,10,0,PRO,Steamrollers,71,1265.9526,1281.3928,39.049664,BOS,Celtics,59,1250.1028,1234.6626,A,W,0.381212,
49,194611250BOS,NBA,0,1947,11/25/1946,10,0,BOS,Celtics,59,1250.1028,1234.6626,34.20953,PRO,Steamrollers,71,1265.9526,1281.3928,H,L,0.618788,
50,194611250PIT,NBA,1,1947,11/25/1946,9,0,NYK,Knicks,62,1309.9252,1327.9469,43.926521,PIT,Ironmen,46,1282.9152,1264.8934,A,W,0.39647746,
