gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes
50,194611250PIT,NBA,0,1947,11/25/1946,10,0,PIT,Ironmen,46,1282.9152,1264.8934,37.327347,NYK,Knicks,62,1309.9252,1327.9469,H,L,0.60352254,
51,194611260DTF,NBA,0,1947,11/26/1946,11,0,DTF,Falcons,66,1306.6039,1317.7588,42.861538,CLR,Rebels,46,1311.4692,1300.3143,H,W,0.63358766,
51,194611260DTF,NBA,1,1947,11/26/1946,8,0,CLR,Rebels,46,1311.4692,1300.3143,41.03297,DTF,Falcons,66,1306.6039,1317.7588,A,L,0.36641234,
52,194611260GSW,NBA,0,1947,11/26/1946,5,0,PHW,Warriors,66,1294.7595,1300.6316,41.06625,BOS,Celtics,54,1234.6626,1228.7905,H,W,0.71536636,
52,194611260GSW,NBA,1,1947,11/26/1946,11,0,BOS,Celtics,54,1234.6626,1228.7905,33.612003,PHW,Warriors,66,1294.7595,1300.6316,A,L,0.28463364,
53,194611260TRH,NBA,0,1947,11/26/1946,11,0,TRH,Huskies,68,1271.4497,1260.3845,36.858685,WSC,Capitols,78,1353.6788,1364.744,H,L,0.52555209,
53,194611260TRH,NBA,1,1947,11/26/1946,10,0,WSC,Capitols,78,1353.6788,1364.744,47.729919,TRH,Huskies,68,1271.4497,1260.3845,A,W,0.47444791,
54,194611270NYK,NBA,1,1947,11/27/1946,11,0,STB,Bombers,60,1342.2628,1336.293,44.796066,NYK,Knicks,67,1327.9469,1333.9167,A,L,0.37913126,
54,194611270NYK,NBA,0,1947,11/27/1946,10,0,NYK,Knicks,67,1327.9469,1333.9167,44.548813,STB,Bombers,60,1342.2628,1336.293,H,W,0.62086874,
55,194611270PIT,NBA,1,1947,11/27/1946,9,0,CLR,Rebels,60,1300.3143,1296.5641,40.639599,PIT,Ironmen,62,1264.8934,1268.6437,A,L,0.4081189,
55,194611270PIT,NBA,0,1947,11/27/1946,11,0,PIT,Ironmen,62,1264.8934,1268.6437,37.717899,CLR,Rebels,60,1300.3143,1296.5641,H,W,0.5918811,
56,194611270WSC,NBA,0,1947,11/27/1946,11,0,WSC,Capitols,75,1364.744,1369.4651,48.210819,CHS,Stags,67,1310.8802,1306.1592,H,W,0.7080043,
56,194611270WSC,NBA,1,1947,11/27/1946,12,0,CHS,Stags,67,1310.8802,1306.1592,41.646015,WSC,Capitols,75,1364.744,1369.4651,A,L,0.2919957,
57,194611280BOS,NBA,1,1947,11/28/1946,12,0,PIT,Ironmen,55,1268.6437,1263.6439,37.197369,BOS,Celtics,59,1228.7905,1233.7903,A,L,0.41429621,
57,194611280BOS,NBA,0,1947,11/28/1946,12,0,BOS,Celtics,59,1228.7905,1233.7903,34.120571,PIT,Ironmen,55,1268.6437,1263.6439,H,W,0.58570379,
58,194611280CHS,NBA,1,1947,11/28/1946,12,0,STB,Bombers,75,1336.293,1343.3895,45.532764,CHS,Stags,72,1306.1592,1299.0626,A,W,0.40078813,
58,194611280CHS,NBA,0,1947,11/28/1946,13,0,CHS,Stags,72,1306.1592,1299.0626,40.901672,STB,Bombers,75,1336.293,1343.3895,H,L,0.59921187,
59,194611280GSW,NBA,0,1947,11/28/1946,6,0,PHW,Warriors,55,1300.6316,1284.4366,39.368336,DTF,Falcons,68,1317.7588,1333.9537,H,L,0.61705202,
59,194611280GSW,NBA,1,1947,11/28/1946,12,0,DTF,Falcons,68,1317.7588,1333.9537,44.552662,PHW,Warriors,55,1300.6316,1284.4366,A,W,0.38294798,
60,194611280PRO,NBA,0,1947,11/28/1946,11,0,PRO,Steamrollers,58,1281.3928,1275.6881,38.453075,NYK,Knicks,60,1333.9167,1339.6215,H,L,0.56790143,
60,194611280PRO,NBA,1,1947,11/28/1946,11,0,NYK,Knicks,60,1333.9167,1339.6215,45.141937,PRO,Steamrollers,58,1281.3928,1275.6881,A,W,0.43209857,
61,194611290TRH,NBA,0,1947,11/29/1946,12,0,TRH,Huskies,72,1260.3845,1243.6194,35.126602,CLR,Rebels,87,1296.5641,1313.3292,H,L,0.59082574,
61,194611290TRH,NBA,1,1947,11/29/1946,10,0,CLR,Rebels,87,1296.5641,1313.3292,42.397633,TRH,Huskies,72,1260.3845,1243.6194,A,W,0.40917426,
62,194611300NYK,NBA,0,1947,11/30/1946,12,0,NYK,Knicks,64,1339.6215,1342.8893,45.480927,PHW,Warriors,60,1284.4366,1281.1688,H,W,0.70957392,
62,194611300NYK,NBA,1,1947,11/30/1946,7,0,PHW,Warriors,60,1284.4366,1281.1688,39.026222,NYK,Knicks,64,1339.6215,1342.8893,A,L,0.29042608,
63,194611300PRO,NBA,1,1947,11/30/1946,13,0,TRH,Huskies,65,1243.6194,1236.2073,34.367218,PRO,Steamrollers,79,1275.6881,1283.1002,A,L,0.31859225,
63,194611300PRO,NBA,0,1947,11/30/1946,12,0,PRO,Steamrollers,79,1275.6881,1283.1002,39.228394,TRH,Huskies,65,1243.6194,1236.2073,H,W,0.68140775,
64,194611300STB,NBA,0,1947,11/30/1946,13,0,STB,Bombers,60,1343.3895,1346.9624,45.902576,DTF,Falcons,57,1333.9537,1330.3809,H,W,0.65248108,
64,194611300STB,NBA,1,1947,11/30/1946,13,0,DTF,Falcons,57,1333.9537,1330.3809,44.180416,STB,Bombers,60,1343.3895,1346.9624,A,L,0.34751892,
65,194611300WSC,NBA,0,1947,11/30/1946,12,0,WSC,Capitols,49,1369.4651,1373.3796,48.608025,PIT,Ironmen,40,1263.6439,1259.7294,H,W,0.76581007,
65,194611300WSC,NBA,1,1947,11/30/1946,13,0,PIT,Ironmen,40,1263.6439,1259.7294,36.790672,WSC,Capitols,49,1369.4651,1373.3796,A,L,0.23418993,
66,194612010CHS,NBA,1,1947,12/1/1946,13,0,BOS,Celtics,56,1233.7903,1228.6831,33.601101,CHS,Stags,66,1299.0626,1304.1698,A,L,0.27860653,
66,194612010CHS,NBA,0,1947,12/1/1946,14,0,CHS,Stags,66,1299.0626,1304.1698,41.437378,BOS,Celtics,56,1233.7903,1228.6831,H,W,0.72139347,
67,194612010CLR,NBA,1,1947,12/1/1946,14,0,DTF,Falcons,47,1330.3809,1326.9114,43.818432,CLR,Rebels,49,1313.3292,1316.7987,A,L,0.38284522,
67,194612010CLR,NBA,0,1947,12/1/1946,11,0,CLR,Rebels,49,1313.3292,1316.7987,42.761024,DTF,Falcons,47,1330.3809,1326.9114,H,W,0.61715478,
68,194612020PIT,NBA,0,1947,12/2/1946,14,0,PIT,Ironmen,44,1259.7294,1252.3871,36.030174,BOS,Celtics,46,1228.6831,1236.0254,H,L,0.68012863,
68,194612020PIT,NBA,1,1947,12/2/1946,14,0,BOS,Celtics,46,1228.6831,1236.0254,34.348637,PIT,Ironmen,44,1259.7294,1252.3871,A,W,0.31987137,
69,194612030GSW,NBA,1,1947,12/3/1946,13,0,PRO,Steamrollers,68,1283.1002,1276.9966,38.589825,PHW,Warriors,76,1281.1688,1287.2725,A,L,0.36250037,
69,194612030GSW,NBA,0,1947,12/3/1946,8,0,PHW,Warriors,76,1281.1688,1287.2725,39.665409,PRO,Steamrollers,68,1283.1002,1276.9966,H,W,0.63749963,
70,194612040NYK,NBA,1,1947,12/4/1946,15,0,DTF,Falcons,57,1326.9114,1319.3087,43.023754,NYK,Knicks,70,1342.8893,1350.4919,A,L,0.33902943,
70,194612040NYK,NBA,0,1947,12/4/1946,13,0,NYK,Knicks,70,1342.8893,1350.4919,46.267113,DTF,Falcons,57,1326.9114,1319.3087,H,W,0.66097057,
71,194612040PIT,NBA,1,1947,12/4/1946,15,0,CHS,Stags,57,1304.1698,1317.2023,42.803276,PIT,Ironmen,46,1252.3871,1239.3546,A,W,0.43105185,
71,194612040PIT,NBA,0,1947,12/4/1946,15,0,PIT,Ironmen,46,1252.3871,1239.3546,34.689129,CHS,Stags,57,1304.1698,1317.2023,H,L,0.56894815,
72,194612040WSC,NBA,0,1947,12/4/1946,13,0,WSC,Capitols,80,1373.3796,1379.8049,49.256763,PRO,Steamrollers,62,1276.9966,1270.5713,H,W,0.75592595,
72,194612040WSC,NBA,1,1947,12/4/1946,14,0,PRO,Steamrollers,62,1276.9966,1270.5713,37.91888,WSC,Capitols,80,1373.3796,1379.8049,A,L,0.24407405,
73,194612050BOS,NBA,0,1947,12/5/1946,15,0,BOS,Celtics,61,1236.0254,1229.3071,33.664444,DTF,Falcons,65,1319.3087,1326.027,H,L,0.52403867,
73,194612050BOS,NBA,1,1947,12/5/1946,16,0,DTF,Falcons,65,1319.3087,1326.027,43.726086,BOS,Celtics,61,1236.0254,1229.3071,A,W,0.47596133,
74,194612050CHS,NBA,0,1947,12/5/1946,16,0,CHS,Stags,61,1317.2023,1306.269,41.657539,TRH,Huskies,65,1236.2073,1247.1405,H,L,0.73921472,
74,194612050CHS,NBA,1,1947,12/5/1946,14,0,TRH,Huskies,65,1236.2073,1247.1405,35.488831,CHS,Stags,61,1317.2023,1306.269,A,W,0.26078528,
75,194612050GSW,NBA,1,1947,12/5/1946,14,0,NYK,Knicks,51,1350.4919,1340.9235,45.277073,PHW,Warriors,62,1287.2725,1296.8409,A,L,0.44726545,
75,194612050GSW,NBA,0,1947,12/5/1946,9,0,PHW,Warriors,62,1287.2725,1296.8409,40.668636,NYK,Knicks,51,1350.4919,1340.9235,H,W,0.55273455,
76,194612050STB,NBA,1,1947,12/5/1946,16,0,PIT,Ironmen,55,1239.3546,1234.9664,34.240528,STB,Bombers,66,1346.9624,1351.3506,A,L,0.23235047,
76,194612050STB,NBA,0,1947,12/5/1946,14,0,STB,Bombers,66,1346.9624,1351.3506,46.355671,PIT,Ironmen,55,1239.3546,1234.9664,H,W,0.76764953,
77,194612070BOS,NBA,0,1947,12/7/1946,16,0,BOS,Celtics,65,1229.3071,1210.9467,31.817047,NYK,Knicks,90,1340.9235,1359.2839,H,L,0.48328897,
77,194612070BOS,NBA,1,1947,12/7/1946,15,0,NYK,Knicks,90,1340.9235,1359.2839,47.171368,BOS,Celtics,65,1229.3071,1210.9467,A,W,0.516711,
78,194612070CHS,NBA,0,1947,12/7/1946,17,0,CHS,Stags,86,1306.269,1312.6069,42.321953,CLR,Rebels,78,1316.7987,1310.4608,H,W,0.6259855,
78,194612070CHS,NBA,1,1947,12/7/1946,12,0,CLR,Rebels,78,1316.7987,1310.4608,42.097031,CHS,Stags,86,1306.269,1312.6069,A,L,0.3740145,
79,194612070PRO,NBA,0,1947,12/7/1946,15,0,PRO,Steamrollers,59,1270.5713,1256.0878,36.413086,TRH,Huskies,68,1247.1405,1261.624,H,L,0.67051709,
79,194612070PRO,NBA,1,1947,12/7/1946,15,0,TRH,Huskies,68,1247.1405,1261.624,36.987415,PRO,Steamrollers,59,1270.5713,1256.0878,A,W,0.32948291,
80,194612070STB,NBA,0,1947,12/7/1946,15,0,STB,Bombers,47,1351.3506,1334.5652,44.61631,PHW,Warriors,57,1296.8409,1313.6263,H,L,0.7087723,
80,194612070STB,NBA,1,1947,12/7/1946,10,0,PHW,Warriors,57,1296.8409,1313.6263,42.428764,STB,Bombers,47,1351.3506,1334.5652,A,W,0.2912277,
81,194612070WSC,NBA,1,1947,12/7/1946,17,0,DTF,Falcons,64,1326.027,1320.2988,43.127346,WSC,Capitols,75,1379.8049,1385.5331,A,L,0.29209787,
81,194612070WSC,NBA,0,1947,12/7/1946,14,0,WSC,Capitols,75,1379.8049,1385.5331,49.831516,DTF,Falcons,64,1326.027,1320.2988,H,W,0.70790213,
82,194612080CLR,NBA,1,1947,12/8/1946,11,0,PHW,Warriors,66,1313.6263,1308.3997,41.880951,CLR,Rebels,72,1310.4608,1315.6875,A,L,0.36414367,
82,194612080CLR,NBA,0,1947,12/8/1946,13,0,CLR,Rebels,72,1310.4608,1315.6875,42.644665,PHW,Warriors,66,1313.6263,1308.3997,H,W,0.63585633,
83,194612080NYK,NBA,1,1947,12/8/1946,17,0,BOS,Celtics,44,1210.9467,1206.0377,31.329351,NYK,Knicks,62,1359.2839,1364.1929,A,L,0.19316971,
83,194612080NYK,NBA,0,1947,12/8/1946,16,0,NYK,Knicks,62,1359.2839,1364.1929,47.673653,BOS,Celtics,44,1210.9467,1206.0377,H,W,0.80683029,
84,194612090PIT,NBA,0,1947,12/9/1946,17,0,PIT,Ironmen,58,1234.9664,1225.3917,33.267609,DTF,Falcons,66,1320.2988,1329.8735,H,L,0.52109587,
84,194612090PIT,NBA,1,1947,12/9/1946,18,0,DTF,Falcons,66,1320.2988,1329.8735,44.127514,PIT,Ironmen,58,1234.9664,1225.3917,A,W,0.47890413,
85,194612100CLR,NBA,1,1947,12/10/1946,16,0,STB,Bombers,62,1334.5652,1339.8789,45.168663,CLR,Rebels,61,1315.6875,1310.3738,A,W,0.38533187,
85,194612100CLR,NBA,0,1947,12/10/1946,14,0,CLR,Rebels,61,1315.6875,1310.3738,42.087906,STB,Bombers,62,1334.5652,1339.8789,H,L,0.61466813,
86,194612100TRH,NBA,1,1947,12/10/1946,12,0,PHW,Warriors,85,1308.3997,1322.4008,43.347172,TRH,Huskies,73,1261.624,1247.6229,A,W,0.42399758,
86,194612100TRH,NBA,0,1947,12/10/1946,16,0,TRH,Huskies,73,1261.624,1247.6229,35.538528,PHW,Warriors,85,1308.3997,1322.4008,H,L,0.57600242,
87,194612110CHS,NBA,1,1947,12/11/1946,15,0,CLR,Rebels,79,1310.3738,1303.9496,41.41428,CHS,Stags,88,1312.6069,1319.0311,A,L,0.35697877,
87,194612110CHS,NBA,0,1947,12/11/1946,18,0,CHS,Stags,88,1312.6069,1319.0311,42.994705,CLR,Rebels,79,1310.3738,1303.9496,H,W,0.64302123,
88,194612110NYK,NBA,1,1947,12/11/1946,16,0,PRO,Steamrollers,68,1256.0878,1250.736,35.859612,NYK,Knicks,83,1364.1929,1369.5447,A,L,0.23184025,
88,194612110NYK,NBA,0,1947,12/11/1946,17,0,NYK,Knicks,83,1364.1929,1369.5447,48.21891,PRO,Steamrollers,68,1256.0878,1250.736,H,W,0.76815975,
89,194612110WSC,NBA,1,1947,12/11/1946,19,0,DTF,Falcons,66,1329.8735,1322.9327,43.402786,WSC,Capitols,81,1385.5331,1392.4739,A,L,0.28986323,
89,194612110WSC,NBA,0,1947,12/11/1946,15,0,WSC,Capitols,81,1385.5331,1392.4739,50.523075,DTF,Falcons,66,1329.8735,1322.9327,H,W,0.71013677,
90,194612120BOS,NBA,1,1947,12/12/1946,20,0,DTF,Falcons,66,1322.9327,1313.9904,42.4669,BOS,Celtics,73,1206.0377,1214.9801,A,L,0.52429473,
90,194612120BOS,NBA,0,1947,12/12/1946,18,0,BOS,Celtics,73,1206.0377,1214.9801,32.21983,DTF,Falcons,66,1322.9327,1313.9904,H,W,0.47570527,
91,194612120GSW,NBA,1,1947,12/12/1946,16,0,WSC,Capitols,64,1392.4739,1407.4528,51.995701,PHW,Warriors,49,1322.4008,1307.4219,A,W,0.45703799,
91,194612120GSW,NBA,0,1947,12/12/1946,13,0,PHW,Warriors,49,1322.4008,1307.4219,41.778427,WSC,Capitols,64,1392.4739,1407.4528,H,L,0.54296201,
92,194612120STB,NBA,1,1947,12/12/1946,19,0,CHS,Stags,88,1319.0311,1343.2291,45.516144,STB,Bombers,68,1339.8789,1315.6809,A,W,0.33277613,
92,194612120STB,NBA,0,1947,12/12/1946,17,0,STB,Bombers,68,1339.8789,1315.6809,42.643974,CHS,Stags,88,1319.0311,1343.2291,H,L,0.66722387,
93,194612130TRH,NBA,1,1947,12/13/1946,18,0,PIT,Ironmen,62,1225.3917,1240.7815,34.835339,TRH,Huskies,52,1247.6229,1232.2332,A,W,0.33101028,
93,194612130TRH,NBA,0,1947,12/13/1946,17,0,TRH,Huskies,52,1247.6229,1232.2332,33.961941,PIT,Ironmen,62,1225.3917,1240.7815,H,L,0.66898972,
94,194612140BOS,NBA,0,1947,12/14/1946,19,0,BOS,Celtics,77,1214.9801,1226.2948,33.359005,PHW,Warriors,65,1307.4219,1296.1072,H,W,0.51087546,
94,194612140BOS,NBA,1,1947,12/14/1946,14,0,PHW,Warriors,65,1307.4219,1296.1072,40.591675,BOS,Celtics,77,1214.9801,1226.2948,A,L,0.48912454,
95,194612140PRO,NBA,0,1947,12/14/1946,17,0,PRO,Steamrollers,81,1250.736,1262.4368,37.071869,DTF,Falcons,66,1313.9904,1302.2896,H,W,0.5526849,
95,194612140PRO,NBA,1,1947,12/14/1946,21,0,DTF,Falcons,66,1313.9904,1302.2896,41.240162,PRO,Steamrollers,81,1250.736,1262.4368,A,L,0.4473151,
96,194612140WSC,NBA,1,1947,12/14/1946,16,0,CLR,Rebels,52,1303.9496,1297.2839,40.715103,WSC,Capitols,72,1407.4528,1414.1184,A,L,0.23659146,
96,194612140WSC,NBA,0,1947,12/14/1946,17,0,WSC,Capitols,72,1407.4528,1414.1184,52.64159,CLR,Rebels,52,1303.9496,1297.2839,H,W,0.76340854,
97,194612150CHS,NBA,0,1947,12/15/1946,20,0,CHS,Stags,84,1343.2291,1347.2114,45.928326,PIT,Ironmen,75,1240.7815,1236.7992,H,W,0.76230931,
97,194612150CHS,NBA,1,1947,12/15/1946,19,0,PIT,Ironmen,75,1240.7815,1236.7992,34.427696,CHS,Stags,84,1343.2291,1347.2114,A,L,0.23769069,
98,194612150CLR,NBA,1,1947,12/15/1946,18,0,NYK,Knicks,52,1369.5447,1355.8319,46.817009,CLR,Rebels,70,1297.2839,1310.9967,A,L,0.46016461,
98,194612150CLR,NBA,0,1947,12/15/1946,17,0,CLR,Rebels,70,1297.2839,1310.9967,42.153202,NYK,Knicks,52,1369.5447,1355.8319,H,W,0.53983539,
99,194612150STB,NBA,0,1947,12/15/1946,18,0,STB,Bombers,46,1315.6809,1304.6824,41.491138,TRH,Huskies,50,1232.2332,1243.2317,H,L,0.74192733,
99,194612150STB,NBA,1,1947,12/15/1946,18,0,TRH,Huskies,50,1232.2332,1243.2317,35.086777,STB,Bombers,46,1315.6809,1304.6824,A,W,0.25807267,
100,194612160PIT,NBA,0,1947,12/16/1946,20,0,PIT,Ironmen,55,1236.7992,1224.4557,33.172958,STB,Bombers,66,1304.6824,1317.0259,H,L,0.54608864,
